business_id,review_count,stars,postal_code,checkin_count
6D8AcvcV_3cWuU96LCOX7g,3,1.5,44142,
4pr3v4edaEVqRYOWAGmqHA,3,2.0,44135,9
oQDdDRE_2eRvIknPzQyU-w,5,3.5,44118,10
NR5JHayuJOH34lnwSpr3Dg,3,5.0,44145,
W5k6WW_GALZJw_PaGr-mvQ,7,5.0,44145,81
Jk6GrgeclkZ8pmI1aAECzw,3,5.0,44028,3
QuyzMfCtNyiYs6mlwAxhdg,3,4.5,44278,
d4jqgpcaav_U6r8f7R4pww,19,4.5,44017,11
4Eeke-5QUeKEHjw_N9dJmw,5,3.0,44070,
5bonqFfEp6nQ7SgBPzN4Lw,4,2.0,44106,16
NKMkvLWatV9v7zbMNS6D3g,25,4.5,44134,44
PJBqXypjNvchDy60XxMM9A,4,5.0,44131,7
WMyrzmI-iod89a-2iiypJA,3,1.0,44135,
1zB9uReur5fdEw5slte0gA,3,3.5,44052,5
gcEFLpKChCZk3kz4iIvRiQ,13,4.0,44139,2
ozNuMSV-FBR9o3HhSqFhzA,4,5.0,44105,1
bJVVEhficUUHVL2zvtuJWg,45,4.0,44118,122
lYUgCP90x7ZZRkUQKlJRPw,5,3.0,44178,10
BKkEMsA1MsRyDge8uwqQqQ,39,3.0,44256,74
gcf4gxFDSGJ5Rf-F40y3-g,3,4.5,44255,5
PJ8VJqsTdJno0beARzaTrQ,111,4.0,44144,398
VV4NAmS0KJ8A8xOcQnKB6A,42,3.0,44106,152
UO39lBhCFsVRLRPY4Yq9mQ,12,4.0,44124,51
mbk0WvEjeVXUEckUq5D1BQ,16,4.0,44114,24
CKJZuYfYBG9SdqEJf2CsRA,9,3.0,44070,61
2S1s1gKstsgRtUTVxKO79w,33,2.5,44067,21
AwlvIsKDqB5LeKNWC6k4kQ,249,5.0,44106,1138
R_Z2wQ5dSBihyGVwDFKaeg,8,3.0,44120,3
YLTcRq8vA0Ce3ZsMnz16IA,3,5.0,44221,
9ChmxJW3VBUKy9tHg7ypHA,25,3.0,44135,60
pTQwJKKxhUQilnT3OUI59A,5,3.5,44236,11
w8_gMZb2TyfkzslI4XMOew,6,4.0,,5
Aveg0GSyXhU8tTlH5Ior-A,35,4.0,44115,45
EpwwKgTt97JL43_dryuSSA,5,2.5,44128,24
SFkVBjQWgSTm5K0MGteM5g,8,1.5,44118,3
PiQ11tDiQMxvFGbKZpbkSw,21,5.0,44106,
UCB1yy9-Nsh4baWp3QqLig,7,4.5,44240,1
RNkVt3T_3DQjXbXTM2DIjg,16,2.5,44012,57
fkXwJHETFfJUc-gu-pyeLw,42,2.5,44144,112
WO4oYsQsq4rJHoy-g2Lutw,3,3.5,44113,8
ZXQdi91sr3SgWYzFSSh4Sw,22,1.5,44056,
aZbXAxSSvvlJIF-I9KBhOA,10,4.0,44202,4
51kUjAGZLtDl1K3XV_UXxQ,26,3.5,44106,122
uMTuuQ7iEKDuXTVxzooXpA,7,4.5,44139,2
hZTC-sIM_HZtOMTwXsZolQ,3,3.5,44107,2
tdCEOfoPIC_1bydTeJYGMw,46,3.5,44131,105
caJnjD34bMXj3J4w9enBRQ,19,3.5,44120,13
xHRCvy7PxJ3Ai1p9gL_DKQ,3,1.5,44116,
s2hzc_rFWYY9_-4TfrFGng,31,3.5,44122,20
AL-oPXy4k9zUn3pCt9epAQ,23,5.0,44122,27
XJo_kPFlbuORqL-mE2Ny6w,98,2.5,44122,208
0HTaunQ0OQnjZEBRQ-m1Lw,10,3.5,44039,32
t3Lrgt-xwwD3InAlDYhftA,7,3.0,44011,16
EH194rct73A1m0XxPp4ABw,47,3.0,44011,131
VAo5kDsiXy3tbHqmxoAKvw,8,2.5,44129,8
N3Xy1qtlzQWA7ayN09GY5A,25,4.0,44021,11
AiFJHqx5STbrmA8MrfXE4Q,6,2.5,44128,6
tw8I1hZdlGpwO2QaAIeQWg,118,3.5,44134,121
lum45B-qKKAN0QtRJlKFuw,22,3.0,44060,26
XlrNXcbTuTq9V_uJsSVCYA,4,4.0,44117,13
L9_wsi8SdT6-TFtuiUlGcA,10,2.0,44132,25
PI7DcaLG4mZqWfl4bfLQTw,7,4.5,44333,24
46ZWFg1QaoEn_u39f83GDg,4,1.0,44143,
zjygAC4qLf91b3KOdHQT-w,153,4.0,44106,196
U-gBybV1KIqfRIzkWXzK-w,24,2.0,44136,45
vKrcDKHD9JnvvkeLg9cLRA,4,3.0,44122,
3QE6JXJzoS3vDjCMvTpAjQ,5,2.5,44233,
EXr-oKAbgON2bYNinu6cyQ,4,5.0,44060,2
NVktZnPqkiSazKJ0OaMfsA,3,3.5,44130,3
yMvL7FUJSXNRUDpQTfT_3Q,6,3.5,44236,3
iTH9jwzHhcPWWlh1bOJ7Gw,22,4.0,44067,23
JHPq9KvMuJaC7CPATSYeew,21,2.5,44107,124
VUOn9pztnaEX49Xfb_9L7A,62,3.5,44113,87
28TFC4YourASpHR3855Vzw,3,4.5,44212,
ilxuZNYvLedeXLuoahjiFA,56,4.0,44223,110
xQo0O_EgcH2_yldW3lOt5Q,9,3.0,44114,6
jT4D7LYisuMH-ZdNmfk4nA,9,1.5,44142,3
EjnSeEV7SoOUezc_NcxIqA,8,4.5,44116,6
REfekXeUbPWGkgvlzSNbpw,59,3.5,44145,246
jhf5nALqdV208SjURLk6ig,3,3.5,44115,
1Pv6zuTjtDynP8T1zJhGTg,49,4.0,44017,351
1gQrMs-I8oKg2p-iRxznzQ,291,4.5,44113,865
oSqL8m8Lkd6W9rSvczcmrg,21,3.5,44062,28
sLTywYkOeVQdCDKsB9a7bg,3,3.5,44067,
g0LSyRvM9KT03dz0db0-Lw,28,2.5,44077,19
0DarxWxf-Cv0WT_EEWsM9w,27,3.5,44107,16
kIEyLerCE1_WW7t6tXe4cA,3,5.0,44110,
-BsqR8KhtylharuHTevSfg,4,5.0,44023,11
BWdwmMGjBERcRClmbQ6zrQ,4,5.0,44023,2
0YWac7BRf3rWCK3ji4oH9g,5,4.0,44202,47
1VWaRqLzDfejcfT0xvredg,13,5.0,44125,2
EcvSCTMhURTOuMlv1Kqb1w,7,4.5,44125,2
YaX-5EbBsdHWbNfdRCtAUg,4,1.0,44122,
WFWkQjfjofNUmOERWqvKpw,13,4.5,44146,52
qXoJ_fLDtWNG6Cy1bB5cNg,7,4.0,44145,199
0Sx2QBsMFe35HhwlvrwARQ,4,2.5,44113,57
SsAWv3zA6lvLOYMfyaP3fw,4,3.0,44022,
JPibG9A388pDWfd5fb2D6A,9,2.0,44035,23
6INGMLpNoJmoqzJ3kwtOqQ,4,4.0,44107,
iZ-yJ0X_ivKEtoE8fZCqAA,31,3.5,44256,31
AgMtwFmvhaAKfkbYb9TdZQ,5,4.5,44070,2
WyGcC1FooYFaJn_suf9cVQ,3,1.5,44124,2
SIGb2Q6PuoixOR4VtwgpgA,3,1.5,44278,2
nrD2LwVQ4AWMB-ZabHQEIQ,3,4.5,44139,1
mdsIh72bXTqQh4yBrV6JGA,7,3.0,44124,9
9uKRAm1UR26zpt0JATMvtg,11,4.5,44256,3
NmT7dbI7cEMnKd_lH_ccXg,3,4.0,44114,4
5m_xSthxwPoR-XvJvtTeNQ,54,4.0,44223,48
Pl4SdIP1jWjoF0RKwPsnZw,10,3.5,44122,6
mGb55Zvkb3D8yooZpRkz3w,4,4.0,44143,11
0dcNFXs5yMj1n2RtkgIoHg,12,4.0,44012,29
iJi9uluA-hFNc75lMYXSsA,8,3.0,44129,6
h39PkiW3Zt0N_syoRsKbGQ,51,3.5,44109,61
POwMyWYM-1dg0g5d4GZ1fw,3,3.5,44147,1
cM4a6iIM-VdILKMsPjOx5g,8,3.5,44104,2
LmwJ2QDLaxEjbvKZ2TXZgg,4,3.0,44116,2
0PJH1QHvBcfkC0c3IAK0ww,4,4.5,44145,3
BjnJKoYFmjBRHUCCcUkiwg,142,3.0,44122,304
5XLuRoXqafFY_GAQ0D8dWw,65,2.0,44122,165
1s3U0ZZ4sNchr_izr9CUPQ,4,5.0,44202,23
YsS8AeiUgkMd_UNGgE5J_w,3,4.5,44224,2
nCzIqCOzlIkZR3kNyGOLCg,18,4.5,44102,24
eojBqWSuTXwFhrvVhTqVcA,12,2.0,44087,19
HAt7VY-_uhl_ERUpGVqwVQ,7,2.0,44136,7
toGybeoZGBuFbK4buTpjmQ,5,5.0,44241,67
7o3pSUrqqmGSxDlthpL63Q,33,3.5,44070,60
LzY5kBHyQOIRJxPP1FA9ig,4,4.0,44133,1
-qg3TC_QE3SOhQEClui4pg,13,5.0,44101,
nWW6fBfBljiRFa4sG7TyxA,107,4.0,44113,274
0HB1nsaTM-xlHKxxZzjWzw,20,1.5,44142,8
SJZjFHUvMfsqRasl0lp7XA,18,4.5,44118,25
t8ML5bjrG0agHzYAECQyYA,3,2.5,44240,20
0NtPtrhxYe58CdFT9f8rig,3,4.5,44116,
J1hR6fcmGWUACBXQVQkhjw,6,5.0,44130,4
-R2z2womJA-NCA2Pbz181g,11,3.5,44062,10
ZDias2E7GHatqlMBXtgVLQ,4,4.0,44241,2
YeNzn-960PuvlP1XFxaaHA,13,3.0,44070,8
TbP-qVRXRIpnCK9k5y7qAw,21,3.0,44122,22
TWxvNBSzeNwxYKuA6hSrww,7,1.5,44130,3
T_CniZSYWvVXkCO2hkU5vg,64,2.5,44124,53
2qdfdPecURCKeLQRHZMyQg,12,4.5,44053,64
-Zk7UMlZqbwWYcyAghD-cw,10,1.5,44130,3
uLUjru9JVkI_qmFHCxYwAQ,13,3.0,44111,19
tF2KsD-laju7ly5V8PoE5w,33,4.0,44118,60
TCmsHeqAg77T7VeQMCnhCg,3,2.5,44130,
5dYczQQraSG860uq5k5-dQ,12,4.0,44113,100
qdBYqucqfRWAPyfMFCnMkA,16,4.0,44221,27
Xg48Sufuhv5zaMDjTs4pYA,18,4.0,44221,18
OZ5uPP9KdqKvP4ZYWcFYZQ,5,4.5,44077,6
zxehV1AhHP_xDKhENQ3srQ,3,2.5,44124,6
DW--B_A-EzJfPUH3SSYilQ,9,5.0,44241,8
H9Eg3m0VjP3ut9lganquAw,3,2.0,44129,
CQG61FiTLXDikIypF_uitQ,4,2.5,44092,11
C4d0yUIz0wlLeWRnOIlErg,13,4.0,44145,19
mGzba9xpcC5JwF4E-mhMDQ,3,2.5,44212,
0FaN1j1taOB1WbzEjwIp8w,3,4.5,44092,
WZYrfuegYAHqoSSrxJdKnQ,4,5.0,44124,
1Hn8zMSwPCD5MBRxw2F9GQ,3,4.5,44122,6
F-didt3KlwKCw6JARo-RzA,8,4.5,44122,39
UEAJdCKsbL8Z8JCVlVtCTg,24,4.0,44060,89
U9WSyenYX3ddh9Mjjw2NMQ,7,5.0,44130,51
gcljjAXAoWXNgsaFKsVFqA,8,5.0,44116,20
bCrbFoYl0vJI4WPWO0ulhg,7,3.5,44105,
67u8qrpAwrgO7EEWM8OzNA,3,1.5,44017,
BQasaL9XWUhlFndmKYtMHw,20,3.5,44133,20
FTspPrLTqUnkkEBked_syg,22,2.5,44256,52
OIwjJKYj-qSs_2o1F6u_1A,3,1.0,44147,
eTjaYqh8BNiQp9T-ERMm8w,4,3.0,44054,30
t_P8ytCOuxG-0uqscG9o5w,3,2.5,44145,10
EOBTIIbjfeLuTdXeFGsOTg,17,4.5,44114,23
cKmhPywftFx1iPaBjvvr7Q,20,4.0,44070,25
8fTmSEyKwsC863IEMwEIxA,6,4.0,44095,30
IvWOTYU0WAVpo9Jz6asdmg,11,4.0,44060,13
Fu-egVPTQZ3lNYM0PhpQiQ,16,3.5,44012,8
FutUAQPBfCeTmqytfDW1pA,49,2.5,44114,110
q9FS68DGtvGi44kf9JVRCw,3,2.5,44024,1
zbdUUR3SMPnA-HP0hmkk7Q,8,3.5,44094,6
LruxwUz6PGqrCDjqQW7N9A,3,2.5,44147,
mtWFEF2yTAALgBKZPuxkGw,35,2.5,44124,148
69Z_GPRxQBQnn3Jv6evF3A,3,3.5,44256,1
EDzj2cVa1Wjk6IRsDfgQ-g,4,5.0,44145,17
h7-JSWAJwFPZXwdoN1MQpg,35,5.0,44056,23
kD1u5HwZpWOH2bAU_W0ARQ,20,3.0,44094,16
yFhUWJ73ax8Tr2BawHvLxg,6,2.5,44319,4
UXXAzmuz2olKSpte9eF4Vw,39,4.0,44109,47
CN6BTumsKIzvtwjzqtXT3w,3,3.5,44139,1
ORloM7z9R9eh-G-an5DQLA,12,2.5,44256,15
9a_eKnL139hjC7B_Ks5UAw,27,2.0,44121,132
lYHk54-ihyemfACLRlyCRA,7,2.0,44012,6
IKCxhUxfDPOQw9GjT3akHA,26,4.0,44012,24
LV5sLcuUh0UNV866FjmDtw,6,3.5,44060,91
06LmLcjFUb6b1HmhNllJZg,89,4.5,44262,73
jyAhu2jqSMBoeJi-KQ5lZw,6,3.0,44143,13
dOEMnyvSk8njKJfqsDaqMA,48,4.5,44053,37
aN61y37GhGSrm2gdoMj38A,17,3.5,44240,39
kYTzpbnpVDZVghVqZz7qCA,6,3.0,44056,4
qk_RGuKMuTcWMg5NZLas_w,22,3.0,44094,136
CKrUu_6XnRMNsjTPAd1_1g,20,4.0,44094,93
TyFno3SlTxyN9lsWMsUwdQ,3,4.5,44125,8
UJlcOIDlprD4I2zLHK_f4g,3,4.0,44056,21
IIrneqFRcQO3LrFxUfehSA,31,2.5,44115,53
P_7663V-_l0PdgfS2kNLMw,4,5.0,44256,
5S0EVSPqzlwJOLsg0B3QxQ,17,4.5,44056,83
lPWsokkCjSrjQjTCNph5yA,3,3.0,44109,
dqDlLubs0tpIKSe2lpQZBQ,4,4.0,44035,55
t3TX0x4CanM_7CDU-FRoCg,3,3.5,44130,1
d8Ihhpdz4OYJZ_qbFR8hIQ,22,4.0,44107,59
YhTHb97nir-ZLOMzRYydag,7,5.0,44144,3
l9teqJ-qBrORo3PhA9HDtw,5,3.5,44108,6
G94xOygsxIG2VY2rltPUqg,26,4.0,44224,19
vWfZAp_CW63uMb7m82I6XA,3,3.5,44202,12
TGlCiibIB2IxZwVzBjC2ng,6,2.0,44221,8
qIkyMcaCI54jPmdlhEtCtA,3,3.5,44094,11
IfuWLS73xIvnrxQ5sIFIpA,38,4.5,44107,45
CRSr30-6ZZnT29gV13_eqw,7,3.0,44115,147
N5qlmVLz6nBKaTF5VBSDmA,15,3.0,44121,95
DizQXCCLXK6OSx0ZYyXHig,37,2.5,44124,255
KI3slxz9600XppFVFH6o3Q,3,3.5,44141,3
-GWE5drwbXLwYAhl5sNNpA,3,5.0,44141,
q789BSkM8G4pVhqgkGI-pQ,8,4.0,44129,4
EfA82WvHTmsdEQh4uEGjtg,3,2.5,44060,1
ehLgud3Z5sSFRX6ZQplGrg,13,3.5,44122,284
GKLy4n_3gZ7uADSfqrgZ-g,3,3.5,44122,
j4yy849UTOiLe7VVnBCwnQ,24,3.0,44202,189
KqkPhYw0slYWLH2kpis6qw,4,5.0,44107,1
HhOyjFxAIVugKJOhUK1QxA,9,2.5,44060,7
Vhb_weIghCDAPduuqXrTiw,3,2.5,44141,
eHEa4uekNys86PXAiQg5pw,3,2.5,44224,6
SD54jcttbv8l1WJbOUXXQQ,6,1.5,44039,5
2H3zcRProac_aINzT1Fe6Q,31,3.0,44130,24
ZTg8adZipR3QDoJmFZZqJw,229,4.0,44145,429
KZD_OqRj8CmzeIIvdA-PUA,4,3.0,44224,3
xpUvBOQRCKEjTzLotfs2qw,5,5.0,44060,74
CcrCrPIfG2o9Jpz6qg3D_w,4,3.0,44137,2
26CMx5t6_h5PWT4gcae4zw,27,4.5,44113,52
O_VbULM34sYCVMwYDaKagQ,8,1.0,44139,4
ocBfn9XvZvcG60djHui71Q,40,3.5,44202,105
vAYtNEq-JrEitghJP2bahA,4,4.0,44212,4
5ynzVV_kayd5hfv5Kt6Vbg,65,3.0,44115,183
DQCYois0GJhi2-_Tc7sIIw,5,3.0,44118,1
iHNHsFdZiIUqu3SGfFY7RQ,3,3.5,44109,1
lmyQ9hYEPGVuOXGYC_2oKw,4,3.5,44240,2
eu70fxj9vt0ZmEhSgb7MOg,4,4.0,44143,35
LKYrQ1UZ18x70YgEfR8s5g,3,5.0,44236,
uGIM_GJPtnnDBHG6gjepmA,3,2.0,44146,1
9o0kV6zrQuHNYd8YCk5bVg,11,4.0,44118,33
cdsxkycC_xrXlOdsm5yZUw,22,3.0,44109,4
h5A6Ycafvo6fWXgDAMYDOg,3,5.0,44136,
aC4OpyBRkUSyYyYzCH_Zxg,3,2.5,44223,
QayOwK3LVRVniGnT6Gzveg,15,2.5,44236,49
0UP8oxIajNCnRchWNTZw9g,4,4.0,44116,16
hUtc2gE-UIcvoQ9tXUJMUA,9,3.5,44278,8
TXoNYx3y66ziwcgZr_APhA,20,4.5,44092,
zukEQmqI4iFszKNmZLWqUg,11,4.0,44135,3
3CITiCnxMJ-c9yEzNLhS2w,3,4.0,44108,2
CSKowRkeQl7QOOePLoaPeA,10,4.5,44145,45
z1ATmJH_bjowyr3vvkFC_g,5,5.0,44121,43
itPdKICGTQN6re2hoXp0Hg,5,3.0,44136,4
6-bPt4WNc5nB0C_SAV5Zgg,28,3.5,44333,78
b1hRDS_vQk3Os_eFqhYAUA,4,5.0,44067,
2l7LQigjnRhhfUOtvYOKKQ,16,4.5,44224,2
_Zdoccs_kPx8j3eyu16NnQ,3,1.0,44106,7
CfXtRZ6YIdG5SFzrdGRRtw,9,4.5,44107,23
9ZC2QUl4LtkrFs1MNWR8gQ,24,3.5,44107,21
exFJKluRO2RdCbILolFn6w,3,3.5,44143,1
pq3Hg_rlx2axvXDxpMcHkA,8,4.0,44118,2
H9THotfiu-UjFL44rpLjCw,28,4.0,44108,36
Zio3nvciGuJi-TxgBl7-vA,23,5.0,44118,81
xrq38yY79Hyz7HFvOXdTNA,4,3.0,44130,4
LqU0tCYBFEUMjb-qAaJg0Q,5,5.0,44022,3
rSXBz-LjhIrpoC6SLOs0UQ,3,5.0,44094,3
EsE8KTPqAJ2MjJdmuAifRw,21,3.5,44113,15
VdvEnuQt90XYfy_1khVZAw,12,4.5,44108,42
GggGQnlBeqoGyBvvjTC0vg,5,4.5,44094,29
B3_C4v3tTOzKRx1-bMJlzw,4,4.0,44144,8
Ajky3ILhPs9ZQMHudA7mWA,3,5.0,44067,2
AlMHJO_YxzomrCxW_vFG5g,3,3.0,44144,44
hiNArIsFnQXJHwtCglSJFw,11,2.5,44115,5
uq4D10WG8CxH2RozsQyfQA,8,4.5,44001,11
Uxh0fXFH_QQBivRnIBpdiw,30,3.5,44001,101
yEWrdUczj1_9KTUJEVfIIg,9,4.0,44012,11
bAqt_TWv-f42GWCG2h0_8Q,6,5.0,44070,
2QIiv57RYkHRIt1qHv2GUA,5,4.0,44107,8
yv8nsiw0-N_2CgjzjafjVg,3,2.5,44133,
iKsQbwUfrGtTYMOxWpIc3w,28,4.0,44022,49
9rXZZZVX64-EQx16DQcqow,7,4.0,44212,4
sZDdw7N93eFEE1cky83PaQ,4,5.0,44131,
YutMST6aEPxhZkfc6JB8fw,23,3.0,44202,65
cX2Nr_XmGYlMaBW35M0sUg,542,4.0,44115,664
pS881vYwCv0VM7bPqV7G6Q,4,3.5,44112,8
CGHkIvt_99XHZ6Mc4RhSVQ,6,2.5,44050,
u1W5eCxucRPY9cyQHdmiKw,19,3.5,44124,17
TKaND6oV1n2ylnCYoAfoag,139,4.5,44107,498
AJtRDRslOmLxSMWMcndVpg,3,4.5,44060,1
vrPtf0THUzxoDpyeatWqEg,4,3.0,44118,1
mecsQKXfX3iPtlrc4acySA,11,2.0,44321,12
bOJrPR_G0eDzpw8rGEi2mA,4,3.5,44024,2
Tzw6SZFXt73gc49LzP7wdw,3,2.5,44060,
fSjgPtPhAvKekitxjkjw6w,3,2.5,44111,8
_XVHWZ_epQZkDxg1alyD-g,23,2.0,44060,65
LkTzWJtcLqKwH5Pe4tUQJw,8,3.0,44060,4
_aG6VEvyeGc_vJq47qIRCw,4,5.0,44107,
KcSgKMS4n1sq-Z-QHSX20g,4,3.0,44116,15
wGRmjDyAQZ5Bg2Ddtzp7og,6,4.0,44023,10
7pYQRps-TLw2WfulAmvWrQ,4,1.0,44321,2
WhEhcloHRHp-b_VaFLtE-Q,7,4.0,44195,49
u0Z3bSiFuo89W-rdj_umIw,6,3.0,44221,
T4hTzbaZg1m178ziHWqIqg,13,4.5,44060,43
13PSWBZyaP89VaQCRerwQA,3,1.0,44145,1
0I0yATfnNQJB-A-IPGgqDA,13,4.5,44145,7
IZSvGKO9s6d3tJv5MxHx0A,62,4.0,44113,107
iY_fByEkwcao5zVewfqfng,3,4.5,44107,2
uyFQv-D-E5JfNIu3_xOVww,21,4.5,44240,11
dWliPaP9k43hSKGSujNFXg,64,3.5,44124,66
eAPtm-l3nk27Hv1x2emE7w,3,1.0,44278,5
WvunDFSs2hJrPHVFqB6Y1w,49,3.5,44135,245
vXjGQvk2EEveU_Syuu_1uw,8,1.0,44223,1
5j1l0PcHCdxSmQv82hN2jQ,5,3.0,44070,1
KS1WE7wFQRaq3HncVjN8Vg,5,5.0,44113,58
SC63CvOEuR-WAGZEmgnEBA,8,3.5,44094,27
gvTPEOdT-mdJbsmyZ4YVdQ,24,2.0,44125,57
xfCgxY_SQfzxFsQjNiLJEQ,228,4.5,44113,885
NrMtS9JHBxUNcFPWiuSAOg,3,2.5,44255,
OaYFmS4RzTYbr5StxnmWKA,12,5.0,44212,31
X6Bi2UqabQJPfQM3zo5hgQ,3,2.5,44035,
lKC4TcCzszmd-2Ak2GCH5A,11,3.5,44139,19
OHFQfdO7N9nnhNDI4t_sCw,3,4.5,44264,2
Rw3JTkmR38C3vf0nAJ8FWQ,4,3.5,44313,2
yjY9mT2fU6YPP_sCsMi5JA,3,4.5,44060,
qUmYVoRPL8QKJ8KBZkBS0Q,3,5.0,44070,3
Pg0s3KdDqhKHYva0T8hM5g,25,4.0,44023,49
zXiLJCyW8ZZHAEB0IuO8Mg,28,4.0,44136,67
CsbX9HZLFohXzjsgwnMXAA,10,3.5,44039,16
mrA-h8F9Z3IfsIGlVGIBcQ,11,2.5,44224,3
X2reQxaMbCFokZk4rB6NZQ,4,5.0,44022,2
Sja9RHq7FpwDcmfzbGfIxQ,13,3.5,44114,100
N6bAoO49NhReOF410Y18lw,3,3.5,44139,
yX7-gT0wi9RFUTi0XXVWYg,9,4.0,44122,22
lke6zQolYVCBijxVBvaAQw,5,2.0,44130,13
jhCcZgDhPh5oiPgOXYTkrg,62,4.0,44118,115
Dsb308tqF82hqbL4CQL2HA,4,2.0,44060,
PwP-eu0cEaPioyRxHbd6Qw,4,3.0,44060,7
hbDvPRSQYzBsra983ZUjEw,7,5.0,44333,1
QdO3ofR2axJJp92O0GYQ0g,12,3.5,44130,4
n8m0zn-NXTEUOnAnKoXsPg,9,3.5,44136,12
SXEOayUXRBxmRrmnUgFrJg,3,5.0,44116,
MmcmWTaQzbs6iE9yirKT0Q,3,3.5,44011,2
DJuQgsoj-qmU0i5iTAa4aA,51,3.5,44070,58
KdrBP5V_cDLCbqestmAp1g,7,2.5,44333,5
LiSt3sVWELm7nfVIKJs0MA,41,3.0,44224,43
sRqEkekhVMhXVY-05TzVww,242,3.5,44136,615
RiAxh2IyFbEQGAAaiMLF0w,4,5.0,44113,4
TBfVzrRtP48lN-Cbj4oWcA,3,1.5,44333,5
xUfKsDFU-RlVK-m2mDoIdQ,113,3.5,44143,98
4_fPkvB8kGfexXqii0CjGQ,29,4.0,44147,42
x9utq7krLqmBwSeo0Ogh1Q,3,3.5,44070,2
GGEIKuzwTufG0kU3aEkJ-g,4,2.0,44278,1
7QB2abgGTm_vXB_PQDh5hw,8,5.0,44124,
KLef0OMu29XcEWRpY2Klcg,3,2.5,44035,
LYmhQG9_B6iSVISRnlSBAQ,3,3.5,44095,
HXgmUCAl1slrtYECaWqCEQ,6,4.0,44124,42
zC86_-fg-tQk7x565a96AQ,8,4.5,44119,18
_6Brh4UGrsnakkBKT1H_Qw,160,3.5,44113,238
IYZ5TSguf72Pq-ZJzZu0WQ,3,4.0,44145,22
YB4dZskgjE-DUSc_cET5Mw,3,4.5,44001,22
jsw6GIz3PpRVunkUtIkuZw,3,3.5,44094,1
-oJBDBxWqFqv-FigMRgkag,7,5.0,44108,29
_Nitc4wBfIs4lZ45Oc5JOA,7,4.0,44223,6
LXUSC9iSqh2fs1oSuUakbQ,14,3.5,44011,5
uEby0G8tbJFrkdqWCqDSkQ,7,5.0,44012,2
hOmclSqw1FB1nt2cOLyMLg,3,4.5,44070,1
zS1Sso93bzlpZcTGFWfoMg,3,3.0,44122,4
3M0njBWi3GnVC1BqIpRUqA,5,3.0,44132,3
x1o-xthDH_r0pBxAs0GjSA,33,4.5,44011,173
nBDSDt94PRgTC56GVkdwew,6,3.5,44128,1
WxqF4uNMcfTvJPRmxPKSaw,3,4.0,44145,11
gk5zSldov0A3do1q8kLUDw,4,5.0,44114,20
FnlNoLbbYtljVmte6_nZFw,96,3.0,44070,83
g5qVtlPH4Fb0-zrxq9fL6w,3,3.5,44039,
6yCMBhiMwC78EajSWSnfzg,20,3.5,44256,30
otBOExc6EGd8swCLDzBOPQ,12,3.0,44147,111
jH4EAEWiCYfiXyvtgPE1xg,5,5.0,44113,
PWBqS5Z5PxMW1zpMoQut3A,3,5.0,44124,
-Q7Yv9ZytDm463qgE5C95g,5,1.5,44124,2
Dt382F-NgKBe0lW6xtzPaQ,5,2.0,44224,
C_oejk3EzfsxP7-owQDkbQ,21,4.0,44145,16
fIAaDyOUkSWWT7fVz3XNdQ,4,4.0,44110,
ib8kSuDsmqLpbXuIs4KfKw,26,4.0,44110,46
yGDupwb8zuI_FMmkzRxVXw,18,4.5,44023,14
aHR75sj4DO9xdqCZ7HmWTQ,9,4.0,44122,1
B8lasYd7T9pJniMbsrEVvQ,3,4.5,44124,7
ve7-f5urgRoFvhoez9eUjA,49,4.5,44241,40
7xsKJ1BL5ka9msj2rHrk-Q,14,2.5,44118,20
7sakqP2av046jujj-ERHhg,13,4.0,44022,226
POS4KUKWZORXKWLTGk3ZPw,8,3.0,44114,2
42rDLL6vNJ5w66Ccj6a5XQ,13,2.0,44111,38
Q47zO3a75V7lESHgvY5YJw,3,2.0,44060,
pZIKo5njTPM6XhwfRxXXQQ,47,3.5,44131,109
zfzj4l6ST7faJk6oBqp6Mw,7,3.5,44130,3
JKAYcu_1UPHTyquCZCKPaw,173,4.0,44011,180
tNJgmbODR-N0qdPGy4Vsrw,109,3.5,44107,270
8Jx2aDqLcnzdfHY0FW3Kow,21,3.5,44131,16
jwlNCAKZ3HYVg6PvIv5XWg,6,2.5,44144,24
Y24SJnGFgDSI872TT2jwAg,4,4.0,44131,
oJS1dJ8LILisoMG3MxqPoA,70,4.5,44115,505
xjQigsaN4wLSaZhqHsMiQA,5,3.0,44113,12
HyS0GqyhCddeeTOSWEJArA,5,4.5,44055,7
8H1PczIADpqRLJ-TN1RTEg,5,2.0,44122,4
xGXH6THk9aq2mKW_ae2nnQ,5,3.0,44035,3
Dvwb0Ei0IQ1UYblnmuzy2A,3,3.0,44131,7
U81GkKICalmEJpM8HwKy0Q,7,3.5,44240,3
YXFviMzI9gvhHDKnLSmQuQ,5,5.0,44240,
39HJupkHGK757af4falofQ,4,4.0,44092,16
pGpKrxT7hl1D1O9Fz5jEfg,3,2.5,44023,1
qDj4ewR6XgKT1ZXSlMMGPg,8,2.5,44023,88
xwjVqRmjF6o-q__Qc-LQvw,3,5.0,44130,5
tNw9uqfIzl247SfiZ-JBLw,6,4.0,44115,26
wNLhPC1ts-FD1lnSQNiVng,3,2.0,44035,4
4wpeWu0lCR_eEdGiyZB9rg,20,3.5,44145,15
vWzfFvSxZCjSWPoVFn6idw,5,4.0,44145,3
Ac32OqTzBgKgojnRW-N8Tg,8,2.0,44131,3
